name,loc,rank,link,laptop
Yvainestar,"Reviewed in the United States on December 18, 2019",5.0 out of 5 stars,/gp/profile/amzn1.account.AG4BOCGDMXXCMGFUNX4GZ2PJBSHA,https://www.amazon.com/Dell-i3790-5104BLK-PUS-Generation-i5-10210U-17-3-Inch/dp/B07TQ5CQ1H/ref=sr_1_246?dchild=1&keywords=laptops&qid=1592682179&sr=8-246
Amazon Customer,"Reviewed in the United States on March 26, 2020",5.0 out of 5 stars,/gp/profile/amzn1.account.AGPA5EO2IPCQMPORBPUIO6IBOB2A,https://www.amazon.com/Dell-i3790-5104BLK-PUS-Generation-i5-10210U-17-3-Inch/dp/B07TQ5CQ1H/ref=sr_1_246?dchild=1&keywords=laptops&qid=1592682179&sr=8-246
Elizabeth Salvi,"Reviewed in the United States on May 15, 2020",5.0 out of 5 stars,/gp/profile/amzn1.account.AEQHFAMXMEBR5SGK4WMVE3UB3RNA,https://www.amazon.com/Dell-i3790-5104BLK-PUS-Generation-i5-10210U-17-3-Inch/dp/B07TQ5CQ1H/ref=sr_1_246?dchild=1&keywords=laptops&qid=1592682179&sr=8-246
Amazon Customer,"Reviewed in the United States on April 16, 2020",5.0 out of 5 stars,/gp/profile/amzn1.account.AFMWBO3QCBFAWUVFKJGFEB4YSZJQ,https://www.amazon.com/Newest-Dell-Inspiron-Premium-Laptop/dp/B082WQ4JBG/ref=sr_1_255?dchild=1&keywords=laptops&qid=1592682179&sr=8-255
Neha O.,"Reviewed in the United States on May 30, 2020",1.0 out of 5 stars,/gp/profile/amzn1.account.AE5ONVQOO6TBIFAMWHFCX3AEOS7Q,https://www.amazon.com/Newest-Dell-Inspiron-Premium-Laptop/dp/B082WQ4JBG/ref=sr_1_255?dchild=1&keywords=laptops&qid=1592682179&sr=8-255
Jalen fetter,"Reviewed in the United States on January 21, 2020",5.0 out of 5 stars,/gp/profile/amzn1.account.AFC7X7B3EEIBPUTSQISHKZ6CJSXA,https://www.amazon.com/HP-Intel-i3-8130U-128GB-Laptop/dp/B07H8VG41H/ref=sr_1_265?dchild=1&keywords=laptops&qid=1592682181&sr=8-265
David Spector,"Reviewed in the United States on May 12, 2020",5.0 out of 5 stars,/gp/profile/amzn1.account.AFMY4JVEKXTVTWM3I6SKU7NIG2LQ,https://www.amazon.com/HP-Intel-i3-8130U-128GB-Laptop/dp/B07H8VG41H/ref=sr_1_265?dchild=1&keywords=laptops&qid=1592682181&sr=8-265
Sheel,"Reviewed in the United States on April 20, 2019",5.0 out of 5 stars,/gp/profile/amzn1.account.AFMJBV57AL3NQDKKHNAPL3OSJP4Q,https://www.amazon.com/HP-Intel-i3-8130U-128GB-Laptop/dp/B07H8VG41H/ref=sr_1_265?dchild=1&keywords=laptops&qid=1592682181&sr=8-265
Michael S.,"Reviewed in the United States on April 13, 2020",4.0 out of 5 stars,/gp/profile/amzn1.account.AHGEQLQNBDNYQFOQG7CHHIAKUFQQ,https://www.amazon.com/HP-Intel-i3-8130U-128GB-Laptop/dp/B07H8VG41H/ref=sr_1_265?dchild=1&keywords=laptops&qid=1592682181&sr=8-265
Amazon Customer,"Reviewed in the United States on May 19, 2020",4.0 out of 5 stars,/gp/profile/amzn1.account.AGYDZHPAVGQVCJRCBOTPWZDSC63Q,https://www.amazon.com/HP-Intel-i3-8130U-128GB-Laptop/dp/B07H8VG41H/ref=sr_1_265?dchild=1&keywords=laptops&qid=1592682181&sr=8-265
Tamara,"Reviewed in the United States on April 27, 2020",5.0 out of 5 stars,/gp/profile/amzn1.account.AGTTZ2H4UKRPPVPGHSPDLJX5EFRQ,https://www.amazon.com/HP-Intel-i3-8130U-128GB-Laptop/dp/B07H8VG41H/ref=sr_1_265?dchild=1&keywords=laptops&qid=1592682181&sr=8-265
Donnie goble,"Reviewed in the United States on April 30, 2020",5.0 out of 5 stars,/gp/profile/amzn1.account.AG575QWKYLUAZ4IJLKGGDTU3I2LA,https://www.amazon.com/HP-Intel-i3-8130U-128GB-Laptop/dp/B07H8VG41H/ref=sr_1_265?dchild=1&keywords=laptops&qid=1592682181&sr=8-265
Sammy,"Reviewed in the United States on December 9, 2019",5.0 out of 5 stars,/gp/profile/amzn1.account.AHAQPMLQYWQG5GZY6YCUETRULYTA,https://www.amazon.com/HP-2-1-Touch-Screen-Natural/dp/B0894YFTZM/ref=sr_1_273?dchild=1&keywords=laptops&qid=1592682181&sr=8-273
TomD,"Reviewed in the United States on December 27, 2019",5.0 out of 5 stars,/gp/profile/amzn1.account.AHTABJGUOIUBTARAZ5G6MODKUPNQ,https://www.amazon.com/HP-2-1-Touch-Screen-Natural/dp/B0894YFTZM/ref=sr_1_273?dchild=1&keywords=laptops&qid=1592682181&sr=8-273
David S.,"Reviewed in the United States on April 2, 2020",1.0 out of 5 stars,/gp/profile/amzn1.account.AGCPRJFSLSNGL3UVGQJS3SYDSRLQ,https://www.amazon.com/HP-2-1-Touch-Screen-Natural/dp/B0894YFTZM/ref=sr_1_273?dchild=1&keywords=laptops&qid=1592682181&sr=8-273
JAIR NAVARRO S.,"Reviewed in the United States on May 23, 2020",5.0 out of 5 stars,/gp/profile/amzn1.account.AE5EO7VYRZT4OF4LT6SOLSSELEEQ,https://www.amazon.com/HP-2-1-Touch-Screen-Natural/dp/B0894YFTZM/ref=sr_1_273?dchild=1&keywords=laptops&qid=1592682181&sr=8-273
Joseph C.,"Reviewed in the United States on January 10, 2020",5.0 out of 5 stars,/gp/profile/amzn1.account.AHKP3W4NDO33YZDIZWJ56LWODN6Q,https://www.amazon.com/HP-2-1-Touch-Screen-Natural/dp/B0894YFTZM/ref=sr_1_273?dchild=1&keywords=laptops&qid=1592682181&sr=8-273
Anthony Saffles,"Reviewed in the United States on January 12, 2020",5.0 out of 5 stars,/gp/profile/amzn1.account.AETEBG2ZXBAADP266VEYXZ4MGBPQ,https://www.amazon.com/HP-2-1-Touch-Screen-Natural/dp/B0894YFTZM/ref=sr_1_273?dchild=1&keywords=laptops&qid=1592682181&sr=8-273
dmb41,"Reviewed in the United States on June 2, 2020",5.0 out of 5 stars,/gp/profile/amzn1.account.AEMK3LW25CVTRNP2UDJ3LYYSZMQA,https://www.amazon.com/HP-2-1-Touch-Screen-Natural/dp/B0894YFTZM/ref=sr_1_273?dchild=1&keywords=laptops&qid=1592682181&sr=8-273
Megan,"Reviewed in the United States on April 5, 2020",5.0 out of 5 stars,/gp/profile/amzn1.account.AGU7E4O6KNIDAPSXLDO476H6BQKA,https://www.amazon.com/HP-2-1-Touch-Screen-Natural/dp/B0894YFTZM/ref=sr_1_273?dchild=1&keywords=laptops&qid=1592682181&sr=8-273
Alpha Tech II,"Reviewed in the United States on March 1, 2018",3.0 out of 5 stars,/gp/profile/amzn1.account.AHKJWXLMICQYAEKG6LSGE5SHRNIA,https://www.amazon.com/Dell-F7YPC-Latitude-i3-6006U-Windows/dp/B06XQYNMZZ/ref=sr_1_282?dchild=1&keywords=laptops&qid=1592682183&sr=8-282
Lejoub21,"Reviewed in the United States on January 22, 2019",5.0 out of 5 stars,/gp/profile/amzn1.account.AGNGCEB5PXZM6TYHBT7D4K7EOWAA,https://www.amazon.com/Dell-F7YPC-Latitude-i3-6006U-Windows/dp/B06XQYNMZZ/ref=sr_1_282?dchild=1&keywords=laptops&qid=1592682183&sr=8-282
Amjad Jarn,"Reviewed in the United States on May 6, 2019",1.0 out of 5 stars,/gp/profile/amzn1.account.AGIPQCYQL34HDB6FA2JS6Q35LU2A,https://www.amazon.com/Dell-F7YPC-Latitude-i3-6006U-Windows/dp/B06XQYNMZZ/ref=sr_1_282?dchild=1&keywords=laptops&qid=1592682183&sr=8-282
Dave and Kym,"Reviewed in the United States on July 13, 2019",5.0 out of 5 stars,/gp/profile/amzn1.account.AFTKVTVVRCUUY7ASSH4ULTBGY4ZQ,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg18_2?ie=UTF8&adId=A08569821CI3VWID1XV0S&url=%2FAcer-i5-10210U-802-11ax-Fingerprint-A515-54-59W2%2Fdp%2FB07XPLKZ5P%2Fref%3Dsr_1_294_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1592682183%26sr%3D8-294-spons%26psc%3D1&qualifier=1592682183&id=1684728649122933&widgetName=sp_btf
ttview,"Reviewed in the United States on June 28, 2019",1.0 out of 5 stars,/gp/profile/amzn1.account.AGFUKNF6EAA5277QYX6ETYYTDNLA,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg18_2?ie=UTF8&adId=A08569821CI3VWID1XV0S&url=%2FAcer-i5-10210U-802-11ax-Fingerprint-A515-54-59W2%2Fdp%2FB07XPLKZ5P%2Fref%3Dsr_1_294_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1592682183%26sr%3D8-294-spons%26psc%3D1&qualifier=1592682183&id=1684728649122933&widgetName=sp_btf
Amazon Customer,"Reviewed in the United States on June 10, 2019",5.0 out of 5 stars,/gp/profile/amzn1.account.AEMSLGQOKNWGDOGSQIFHALCJM6VQ,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg18_2?ie=UTF8&adId=A08569821CI3VWID1XV0S&url=%2FAcer-i5-10210U-802-11ax-Fingerprint-A515-54-59W2%2Fdp%2FB07XPLKZ5P%2Fref%3Dsr_1_294_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1592682183%26sr%3D8-294-spons%26psc%3D1&qualifier=1592682183&id=1684728649122933&widgetName=sp_btf
